KNN,0.572962728995578,1,uniform,ball_tree
KNN,0.572962728995578,1,uniform,kd_tree
KNN,0.576753000631712,1,uniform,brute
KNN,0.572962728995578,1,distance,ball_tree
KNN,0.572962728995578,1,distance,kd_tree
KNN,0.576753000631712,1,distance,brute
KNN,0.5799115603284902,5,uniform,ball_tree
KNN,0.5799115603284902,5,uniform,kd_tree
KNN,0.5792798483891346,5,uniform,brute
KNN,0.5837018319646241,5,distance,ball_tree
KNN,0.5837018319646241,5,distance,kd_tree
KNN,0.5837018319646241,5,distance,brute
KNN,0.589387239418825,9,uniform,ball_tree
KNN,0.5900189513581807,9,uniform,kd_tree
KNN,0.5887555274794694,9,uniform,brute
KNN,0.5982312065698042,9,distance,ball_tree
KNN,0.5982312065698042,9,distance,kd_tree
KNN,0.5982312065698042,9,distance,brute
KNN,0.593177511054959,13,uniform,ball_tree
KNN,0.593177511054959,13,uniform,kd_tree
KNN,0.593177511054959,13,uniform,brute
KNN,0.593177511054959,13,distance,ball_tree
KNN,0.5938092229943146,13,distance,kd_tree
KNN,0.5938092229943146,13,distance,brute
KNN,0.5969677826910929,17,uniform,ball_tree
KNN,0.5969677826910929,17,uniform,kd_tree
KNN,0.5969677826910929,17,uniform,brute
KNN,0.5881238155401137,17,distance,ball_tree
KNN,0.5881238155401137,17,distance,kd_tree
KNN,0.5887555274794694,17,distance,brute
RForest,0.5862286797220467,20,entropy,60,424059338
RForest,0.5963360707517372,20,entropy,60,1898201364
RForest,0.5887555274794694,20,entropy,60,608874777
RForest,0.6108654453569172,20,entropy,60,535303658
RForest,0.5792798483891346,20,entropy,60,1532534103
RForest,0.5862286797220467,20,entropy,60,583489293
RForest,0.5818066961465572,20,entropy,60,2036763047
RForest,0.5906506632975363,20,entropy,60,100680414
RForest,0.5994946304485155,20,entropy,60,1649248053
RForest,0.5982312065698042,20,entropy,60,1267344004
RForest,0.5900189513581807,20,entropy,60,2008739203
RForest,0.5874921036007581,20,entropy,60,1051684019
RForest,0.5887555274794694,20,entropy,60,244976659
RForest,0.5837018319646241,20,entropy,70,986600359
RForest,0.5799115603284902,20,entropy,70,1577845656
RForest,0.5710675931775111,20,entropy,70,1169828332
RForest,0.5982312065698042,20,entropy,70,85984755
RForest,0.5843335439039797,20,entropy,70,1035451542
RForest,0.5950726468730259,20,entropy,70,434743636
RForest,0.5969677826910929,20,entropy,70,1596177091
RForest,0.5881238155401137,20,entropy,70,1517668819
RForest,0.5786481364497789,20,entropy,70,1748217736
RForest,0.593177511054959,20,entropy,70,1845215535
RForest,0.5849652558433355,20,entropy,70,1151344274
RForest,0.5994946304485155,20,entropy,70,1726988014
RForest,0.5919140871762476,20,entropy,70,511172415
RForest,0.5988629185091598,20,entropy,70,676071324
RForest,0.591282375236892,20,entropy,70,836608122
RForest,0.5881238155401137,20,entropy,70,2110968026
RForest,0.5925457991156032,20,entropy,70,643370834
RForest,0.5874921036007581,20,entropy,70,1475827887
RForest,0.5792798483891346,20,entropy,70,2033253787
RForest,0.5868603916614024,20,entropy,70,1758021178
RForest,0.572962728995578,20,entropy,80,1297825905
RForest,0.5887555274794694,20,entropy,80,232526057
RForest,0.5862286797220467,20,entropy,80,140016584
RForest,0.5855969677826911,20,entropy,80,984953925
RForest,0.5830701200252685,20,entropy,80,825671314
RForest,0.5792798483891346,20,entropy,80,967957584
RForest,0.5982312065698042,20,entropy,80,58910818
RForest,0.5919140871762476,20,entropy,80,461751989
RForest,0.5957043588123816,20,entropy,80,1838101346
RForest,0.5874921036007581,20,entropy,80,579010523
RForest,0.5982312065698042,20,entropy,80,1371727927
RForest,0.574857864813645,20,entropy,80,1669057996
RForest,0.6064434617814277,20,entropy,80,510780404
RForest,0.5761212886923562,20,entropy,80,292031057
RForest,0.5994946304485155,20,entropy,80,2011363515
RForest,0.5925457991156032,20,entropy,80,74540049
RForest,0.574857864813645,20,entropy,80,399533619
RForest,0.5773847125710676,20,entropy,80,554709627
RForest,0.5887555274794694,20,entropy,80,1850393722
RForest,0.574857864813645,20,entropy,80,275347705
RForest,0.5843335439039797,20,entropy,90,1920097425
RForest,0.5944409349336702,20,entropy,90,1196408530
RForest,0.5950726468730259,20,entropy,90,509744418
RForest,0.5742261528742894,20,entropy,90,2119079134
RForest,0.5944409349336702,20,entropy,90,1225243435
RForest,0.5963360707517372,20,entropy,90,1531925256
RForest,0.5881238155401137,20,entropy,90,116355645
RForest,0.5957043588123816,20,entropy,90,820157114
RForest,0.5862286797220467,20,entropy,90,1902942889
RForest,0.5849652558433355,20,entropy,90,1405856274
RForest,0.5773847125710676,20,entropy,90,31069730
RForest,0.5925457991156032,20,entropy,90,633058665
RForest,0.5868603916614024,20,entropy,90,131090522
RForest,0.5849652558433355,20,entropy,90,1502302951
RForest,0.5811749842072015,20,entropy,90,1471183872
RForest,0.5874921036007581,20,entropy,90,452151549
RForest,0.5975994946304485,20,entropy,90,665158144
RForest,0.576753000631712,20,entropy,90,374638791
RForest,0.5881238155401137,20,entropy,90,1618389294
RForest,0.5843335439039797,20,entropy,90,610336362
RForest,0.5925457991156032,20,entropy,100,1989949653
RForest,0.5634870499052432,20,entropy,100,1650124133
RForest,0.5843335439039797,20,entropy,100,949341903
RForest,0.5900189513581807,20,entropy,100,426988786
RForest,0.5950726468730259,20,entropy,100,6778522
RForest,0.5862286797220467,20,entropy,100,1547127788
RForest,0.5773847125710676,20,entropy,100,1824796345
RForest,0.589387239418825,20,entropy,100,367882579
RForest,0.5862286797220467,20,entropy,100,566233075
RForest,0.5906506632975363,20,entropy,100,1666894027
RForest,0.5666456096020215,20,entropy,100,1047140307
RForest,0.5704358812381554,20,entropy,100,491756939
RForest,0.5849652558433355,20,entropy,100,1293475342
RForest,0.5969677826910929,20,entropy,100,1764325878
RForest,0.560328490208465,20,entropy,100,1610696717
RForest,0.5761212886923562,20,entropy,100,961715722
RForest,0.5837018319646241,20,entropy,100,354495688
RForest,0.5874921036007581,20,entropy,100,1233666318
RForest,0.5919140871762476,20,entropy,100,621695689
RForest,0.5824384080859129,20,entropy,100,557529548
RForest,0.5754895767530006,20,entropy,,1777270444
RForest,0.5843335439039797,20,entropy,,1485387716
RForest,0.5792798483891346,20,entropy,,1038636512
RForest,0.5919140871762476,20,entropy,,1354139108
RForest,0.5754895767530006,20,entropy,,712427280
RForest,0.5811749842072015,20,entropy,,809137826
RForest,0.5830701200252685,20,entropy,,1235411829
RForest,0.5969677826910929,20,entropy,,928947458
RForest,0.5938092229943146,20,entropy,,1662892129
RForest,0.5900189513581807,20,entropy,,1464763862
RForest,0.589387239418825,20,entropy,,1436698354
RForest,0.5843335439039797,20,entropy,,13784969
RForest,0.5862286797220467,20,entropy,,1305801451
RForest,0.589387239418825,20,entropy,,1618838943
RForest,0.5900189513581807,20,entropy,,236348210
RForest,0.593177511054959,20,entropy,,1656288777
RForest,0.5957043588123816,20,entropy,,457038623
RForest,0.5805432722678459,20,entropy,,677814279
RForest,0.5792798483891346,20,entropy,,758098919
RForest,0.5919140871762476,20,entropy,,1547648629
RForest,0.6039166140240051,30,gini,10,1300326749
RForest,0.5957043588123816,30,gini,10,315353863
RForest,0.6013897662665825,30,gini,10,51822677
RForest,0.5919140871762476,30,gini,10,1907248514
RForest,0.6039166140240051,30,gini,10,1136520667
RForest,0.5957043588123816,30,gini,10,897112788
RForest,0.5957043588123816,30,gini,10,1637792686
RForest,0.5982312065698042,30,gini,10,1446743191
RForest,0.6272899557801642,30,gini,10,1740345314
RForest,0.6051800379027164,30,gini,10,453643503
RForest,0.6216045483259633,30,gini,10,2073297948
RForest,0.6013897662665825,30,gini,10,357040625
RForest,0.5994946304485155,30,gini,10,1651370750
RForest,0.589387239418825,30,gini,10,117998412
RForest,0.609602021478206,30,gini,10,950642021
RForest,0.6146557169930512,30,gini,10,429653093
RForest,0.5957043588123816,30,gini,10,1716198232
RForest,0.6013897662665825,30,gini,10,1628462041
RForest,0.591282375236892,30,gini,10,45796216
RForest,0.5963360707517372,30,gini,10,1859041401
RForest,0.5780164245104232,30,gini,20,682127825
RForest,0.5950726468730259,30,gini,20,1468147927
RForest,0.6013897662665825,30,gini,20,1719483925
RForest,0.5919140871762476,30,gini,20,2048997037
RForest,0.5925457991156032,30,gini,20,981276405
RForest,0.6001263423878711,30,gini,20,1541143852
RForest,0.5799115603284902,30,gini,20,841529034
RForest,0.5849652558433355,30,gini,20,1094635443
RForest,0.5849652558433355,30,gini,20,2013806617
RForest,0.5906506632975363,30,gini,20,104538637
RForest,0.5723310170562224,30,gini,20,1734723843
RForest,0.5818066961465572,30,gini,20,2029376699
RForest,0.5805432722678459,30,gini,20,2019750189
RForest,0.5988629185091598,30,gini,20,1794849653
RForest,0.6064434617814277,30,gini,20,645427643
RForest,0.5849652558433355,30,gini,20,1545819004
RForest,0.5982312065698042,30,gini,20,427192540
RForest,0.5881238155401137,30,gini,20,1223532039
RForest,0.5982312065698042,30,gini,20,805712008
RForest,0.5925457991156032,30,gini,20,1436407307
RForest,0.5723310170562224,30,gini,30,1034058213
RForest,0.5811749842072015,30,gini,30,531306529
RForest,0.6032849020846494,30,gini,30,1185328620
RForest,0.5919140871762476,30,gini,30,751105478
RForest,0.5950726468730259,30,gini,30,160898714
RForest,0.5900189513581807,30,gini,30,315566047
RForest,0.5824384080859129,30,gini,30,123200651
RForest,0.589387239418825,30,gini,30,1185176981
RForest,0.5925457991156032,30,gini,30,1378292794
RForest,0.5837018319646241,30,gini,30,1786320396
RForest,0.589387239418825,30,gini,30,1308502413
RForest,0.5938092229943146,30,gini,30,756403282
RForest,0.5716993051168667,30,gini,30,845953786
RForest,0.591282375236892,30,gini,30,676415595
RForest,0.5849652558433355,30,gini,30,286742904
RForest,0.5786481364497789,30,gini,30,1496895089
RForest,0.6001263423878711,30,gini,30,68205489
RForest,0.5925457991156032,30,gini,30,1751126837
RForest,0.5881238155401137,30,gini,30,879850409
RForest,0.5988629185091598,30,gini,30,185684924
RForest,0.5862286797220467,30,gini,40,2121581664
RForest,0.5837018319646241,30,gini,40,4672345
RForest,0.5881238155401137,30,gini,40,309225189
RForest,0.5754895767530006,30,gini,40,1960319364
RForest,0.5944409349336702,30,gini,40,476418989
RForest,0.5837018319646241,30,gini,40,763714253
RForest,0.5792798483891346,30,gini,40,1930402110
RForest,0.5735944409349337,30,gini,40,1975608702
RForest,0.6001263423878711,30,gini,40,1267091079
RForest,0.593177511054959,30,gini,40,1743580149
RForest,0.5811749842072015,30,gini,40,1549966925
RForest,0.5855969677826911,30,gini,40,891866590
RForest,0.5742261528742894,30,gini,40,1671704823
RForest,0.5780164245104232,30,gini,40,1786047717
RForest,0.5855969677826911,30,gini,40,1797639306
RForest,0.5837018319646241,30,gini,40,363280261
RForest,0.5957043588123816,30,gini,40,1999521636
RForest,0.5773847125710676,30,gini,40,1333397232
RForest,0.5818066961465572,30,gini,40,587275741
RForest,0.589387239418825,30,gini,40,1022884319
RForest,0.5874921036007581,30,gini,50,851904192
RForest,0.5780164245104232,30,gini,50,1092729523
RForest,0.5855969677826911,30,gini,50,2024414485
RForest,0.5843335439039797,30,gini,50,2054613548
RForest,0.5963360707517372,30,gini,50,332926854
RForest,0.5849652558433355,30,gini,50,1043421804
RForest,0.5830701200252685,30,gini,50,845932386
RForest,0.5944409349336702,30,gini,50,794591306
RForest,0.593177511054959,30,gini,50,724898124
RForest,0.5874921036007581,30,gini,50,48074214
RForest,0.5679090334807327,30,gini,50,187677778
RForest,0.5849652558433355,30,gini,50,1642661225
RForest,0.5786481364497789,30,gini,50,1384797165
RForest,0.5938092229943146,30,gini,50,2024381533
RForest,0.5994946304485155,30,gini,50,1813512088
RForest,0.5862286797220467,30,gini,50,1044376806
RForest,0.5805432722678459,30,gini,50,719005247
RForest,0.5868603916614024,30,gini,50,1631066087
RForest,0.5805432722678459,30,gini,50,1558076694
RForest,0.5874921036007581,30,gini,50,1022693920
RForest,0.589387239418825,30,gini,60,1652492856
RForest,0.5938092229943146,30,gini,60,905083676
RForest,0.605811749842072,30,gini,60,559113159
RForest,0.5843335439039797,30,gini,60,89500666
RForest,0.5855969677826911,30,gini,60,2082264822
RForest,0.6020214782059381,30,gini,60,215173864
RForest,0.5874921036007581,30,gini,60,1328283328
RForest,0.5855969677826911,30,gini,60,930361688
RForest,0.589387239418825,30,gini,60,1067247107
RForest,0.593177511054959,30,gini,60,1517351000
RForest,0.5944409349336702,30,gini,60,775518705
RForest,0.5938092229943146,30,gini,60,368764192
RForest,0.5837018319646241,30,gini,60,1281483164
RForest,0.5969677826910929,30,gini,60,1478420280
RForest,0.5862286797220467,30,gini,60,1695971649
RForest,0.5874921036007581,30,gini,60,1183853622
RForest,0.5849652558433355,30,gini,60,1000942591
RForest,0.5906506632975363,30,gini,60,1794683493
RForest,0.5849652558433355,30,gini,60,2095893554
RForest,0.5830701200252685,30,gini,60,1070318434
RForest,0.5862286797220467,30,gini,70,564186791
RForest,0.5849652558433355,30,gini,70,224955282
RForest,0.5666456096020215,30,gini,70,846897706
RForest,0.5792798483891346,30,gini,70,1311467013
RForest,0.5938092229943146,30,gini,70,1457272196
RForest,0.589387239418825,30,gini,70,745542185
RForest,0.5862286797220467,30,gini,70,1325429828
RForest,0.5843335439039797,30,gini,70,1920965450
RForest,0.5672773215413771,30,gini,70,1564243450
RForest,0.5975994946304485,30,gini,70,2035483200
RForest,0.5704358812381554,30,gini,70,185661459
RForest,0.5969677826910929,30,gini,70,1558875120
RForest,0.5868603916614024,30,gini,70,20569908
RForest,0.589387239418825,30,gini,70,1749019314
RForest,0.589387239418825,30,gini,70,1258989691
RForest,0.5773847125710676,30,gini,70,1528908879
RForest,0.5925457991156032,30,gini,70,1391307992
RForest,0.5906506632975363,30,gini,70,1770708497
RForest,0.5811749842072015,30,gini,70,1621287581
RForest,0.5900189513581807,30,gini,70,2064592089
RForest,0.5938092229943146,30,gini,80,326664519
RForest,0.5849652558433355,30,gini,80,407832936
RForest,0.591282375236892,30,gini,80,169837075
RForest,0.5906506632975363,30,gini,80,1430208051
RForest,0.5944409349336702,30,gini,80,94916502
RForest,0.5773847125710676,30,gini,80,514735936
RForest,0.6001263423878711,30,gini,80,1405111688
RForest,0.5900189513581807,30,gini,80,1662188419
RForest,0.5969677826910929,30,gini,80,1926965369
RForest,0.5805432722678459,30,gini,80,568963091
RForest,0.5944409349336702,30,gini,80,403721778
RForest,0.5843335439039797,30,gini,80,568100943
RForest,0.5830701200252685,30,gini,80,64444326
RForest,0.5957043588123816,30,gini,80,325723999
RForest,0.589387239418825,30,gini,80,832244548
RForest,0.5837018319646241,30,gini,80,2071951777
RForest,0.593177511054959,30,gini,80,1869187241
RForest,0.5919140871762476,30,gini,80,1128153485
RForest,0.5843335439039797,30,gini,80,1408887384
RForest,0.5849652558433355,30,gini,80,772360396
RForest,0.5874921036007581,30,gini,90,1214294382
RForest,0.5969677826910929,30,gini,90,2029518019
RForest,0.5830701200252685,30,gini,90,1369398607
RForest,0.5704358812381554,30,gini,90,1026859278
RForest,0.5849652558433355,30,gini,90,1763801798
RForest,0.5938092229943146,30,gini,90,110374110
RForest,0.5811749842072015,30,gini,90,795083314
RForest,0.5900189513581807,30,gini,90,1952228651
RForest,0.5887555274794694,30,gini,90,943056221
RForest,0.5868603916614024,30,gini,90,28375220
RForest,0.5849652558433355,30,gini,90,1706621726
RForest,0.5666456096020215,30,gini,90,686306654
RForest,0.589387239418825,30,gini,90,1521411095
RForest,0.6051800379027164,30,gini,90,517371802
RForest,0.5837018319646241,30,gini,90,1455895608
RForest,0.5938092229943146,30,gini,90,1722499263
RForest,0.6007580543272267,30,gini,90,383587842
RForest,0.591282375236892,30,gini,90,1226000778
RForest,0.5906506632975363,30,gini,90,1551809902
RForest,0.5811749842072015,30,gini,90,420430251
RForest,0.5698041692987997,30,gini,100,475937097
RForest,0.5982312065698042,30,gini,100,1138476688
RForest,0.5919140871762476,30,gini,100,1029874260
RForest,0.5969677826910929,30,gini,100,1289927051
RForest,0.5811749842072015,30,gini,100,2006305248
RForest,0.5799115603284902,30,gini,100,1774265573
RForest,0.5963360707517372,30,gini,100,386529904
RForest,0.5716993051168667,30,gini,100,148694189
RForest,0.5938092229943146,30,gini,100,1314347159
RForest,0.5830701200252685,30,gini,100,272506209
RForest,0.5975994946304485,30,gini,100,36366357
RForest,0.591282375236892,30,gini,100,351464618
RForest,0.6001263423878711,30,gini,100,1431240634
RForest,0.5900189513581807,30,gini,100,1254026764
RForest,0.6013897662665825,30,gini,100,543303751
RForest,0.5710675931775111,30,gini,100,524407835
RForest,0.5906506632975363,30,gini,100,948628354
RForest,0.5805432722678459,30,gini,100,1676983351
RForest,0.5805432722678459,30,gini,100,960336467
RForest,0.5868603916614024,30,gini,100,308836534
RForest,0.5855969677826911,30,gini,,339520044
RForest,0.5957043588123816,30,gini,,41212474
RForest,0.5969677826910929,30,gini,,858840134
RForest,0.6026531901452937,30,gini,,1669248483
RForest,0.5862286797220467,30,gini,,2100266524
RForest,0.5855969677826911,30,gini,,843290735
RForest,0.5754895767530006,30,gini,,397205330
RForest,0.5811749842072015,30,gini,,388177643
RForest,0.5969677826910929,30,gini,,1275929044
RForest,0.591282375236892,30,gini,,1951639233
RForest,0.5900189513581807,30,gini,,488217173
RForest,0.5944409349336702,30,gini,,1313124901
RForest,0.5660138976626659,30,gini,,1958380168
RForest,0.5811749842072015,30,gini,,528944928
RForest,0.5868603916614024,30,gini,,699111524
RForest,0.5874921036007581,30,gini,,1656803232
RForest,0.5786481364497789,30,gini,,1377415997
RForest,0.5969677826910929,30,gini,,996586500
RForest,0.5881238155401137,30,gini,,592794200
RForest,0.5805432722678459,30,gini,,584979571
RForest,0.6102337334175616,30,entropy,10,1224095653
RForest,0.6051800379027164,30,entropy,10,467397399
RForest,0.6146557169930512,30,entropy,10,431028362
RForest,0.5969677826910929,30,entropy,10,1515188230
RForest,0.6152874289324068,30,entropy,10,67467148
RForest,0.6121288692356286,30,entropy,10,1527194817
RForest,0.607706885660139,30,entropy,10,12430578
RForest,0.5957043588123816,30,entropy,10,74402184
RForest,0.6026531901452937,30,entropy,10,1119806396
RForest,0.6070751737207833,30,entropy,10,950220326
RForest,0.6032849020846494,30,entropy,10,1512606516
RForest,0.6007580543272267,30,entropy,10,394338364
RForest,0.6064434617814277,30,entropy,10,191290120
RForest,0.6159191408717625,30,entropy,10,1108674216
RForest,0.5944409349336702,30,entropy,10,165276718
RForest,0.6051800379027164,30,entropy,10,849135111
RForest,0.6045483259633607,30,entropy,10,1888397822
RForest,0.6165508528111181,30,entropy,10,1434789703
RForest,0.5982312065698042,30,entropy,10,2096670024
RForest,0.5975994946304485,30,entropy,10,345344782
RForest,0.5944409349336702,30,entropy,20,1644638035
RForest,0.589387239418825,30,entropy,20,1824438342
RForest,0.6013897662665825,30,entropy,20,1848123473
RForest,0.5849652558433355,30,entropy,20,2143556388
RForest,0.5830701200252685,30,entropy,20,1290363692
RForest,0.593177511054959,30,entropy,20,189829474
RForest,0.6039166140240051,30,entropy,20,1064158568
RForest,0.5900189513581807,30,entropy,20,1918724811
RForest,0.591282375236892,30,entropy,20,2044121204
RForest,0.5938092229943146,30,entropy,20,1679774146
RForest,0.5944409349336702,30,entropy,20,22802889
RForest,0.5868603916614024,30,entropy,20,1646788384
RForest,0.5919140871762476,30,entropy,20,1587160866
RForest,0.6026531901452937,30,entropy,20,2034706510
RForest,0.5938092229943146,30,entropy,20,1402550189
RForest,0.589387239418825,30,entropy,20,437393848
RForest,0.5925457991156032,30,entropy,20,1541664492
