KNN,0.8730259001895135,1,uniform,ball_tree
KNN,0.8730259001895135,1,uniform,kd_tree
KNN,0.8755527479469362,1,uniform,brute
KNN,0.8730259001895135,1,distance,ball_tree
KNN,0.8730259001895135,1,distance,kd_tree
KNN,0.8755527479469362,1,distance,brute
KNN,0.9121920404295641,5,uniform,ball_tree
KNN,0.9121920404295641,5,uniform,kd_tree
KNN,0.9121920404295641,5,uniform,brute
KNN,0.9077700568540745,5,distance,ball_tree
KNN,0.9077700568540745,5,distance,kd_tree
KNN,0.9077700568540745,5,distance,brute
KNN,0.9128237523689198,9,uniform,ball_tree
KNN,0.9128237523689198,9,uniform,kd_tree
KNN,0.9128237523689198,9,uniform,brute
KNN,0.9102969046114971,9,distance,ball_tree
KNN,0.9102969046114971,9,distance,kd_tree
KNN,0.9102969046114971,9,distance,brute
KNN,0.914087176247631,13,uniform,ball_tree
KNN,0.914087176247631,13,uniform,kd_tree
KNN,0.914087176247631,13,uniform,brute
KNN,0.9115603284902085,13,distance,ball_tree
KNN,0.9115603284902085,13,distance,kd_tree
KNN,0.9115603284902085,13,distance,brute
KNN,0.915982312065698,17,uniform,ball_tree
KNN,0.915982312065698,17,uniform,kd_tree
KNN,0.915982312065698,17,uniform,brute
KNN,0.9134554643082754,17,distance,ball_tree
KNN,0.9134554643082754,17,distance,kd_tree
KNN,0.9134554643082754,17,distance,brute
RForest,0.9115603284902085,20,gini,80,842536745
RForest,0.9109286165508528,20,gini,80,1505149391
RForest,0.9102969046114971,20,gini,80,1251152992
RForest,0.9128237523689198,20,gini,80,141581804
RForest,0.9128237523689198,20,gini,80,1036317664
RForest,0.9153506001263424,20,gini,80,204922877
RForest,0.9128237523689198,20,gini,80,1830799906
RForest,0.9096651926721415,20,gini,80,730298723
RForest,0.9128237523689198,20,gini,80,94906823
RForest,0.9077700568540745,20,gini,80,488672871
RForest,0.9102969046114971,20,gini,80,2024583639
RForest,0.914087176247631,20,gini,80,1892096065
RForest,0.9121920404295641,20,gini,80,1572193458
RForest,0.9090334807327859,20,gini,80,2037877317
RForest,0.9153506001263424,20,gini,80,1630365661
RForest,0.9096651926721415,20,gini,80,1190358495
RForest,0.9147188881869868,20,gini,80,1132919318
RForest,0.9065066329753633,20,gini,80,1581328436
RForest,0.9134554643082754,20,gini,80,326426456
RForest,0.9128237523689198,20,gini,90,917414169
RForest,0.9115603284902085,20,gini,90,2078597577
RForest,0.9128237523689198,20,gini,90,1882109266
RForest,0.9128237523689198,20,gini,90,191657170
RForest,0.9077700568540745,20,gini,90,451502515
RForest,0.9096651926721415,20,gini,90,675503883
RForest,0.9115603284902085,20,gini,90,1625946339
RForest,0.9109286165508528,20,gini,90,1211969623
RForest,0.9109286165508528,20,gini,90,580679197
RForest,0.9084017687934302,20,gini,90,337962751
RForest,0.9090334807327859,20,gini,90,1003073448
RForest,0.9134554643082754,20,gini,90,456960928
RForest,0.9115603284902085,20,gini,90,1743501655
RForest,0.9115603284902085,20,gini,90,1763371822
RForest,0.9115603284902085,20,gini,90,2053504037
RForest,0.9084017687934302,20,gini,90,1660868605
RForest,0.9109286165508528,20,gini,90,1784832496
RForest,0.9115603284902085,20,gini,90,1359324801
RForest,0.9134554643082754,20,gini,90,360833523
RForest,0.9115603284902085,20,gini,90,623348814
RForest,0.9134554643082754,20,gini,100,450622708
RForest,0.9109286165508528,20,gini,100,1847670101
RForest,0.9134554643082754,20,gini,100,1190789990
RForest,0.9109286165508528,20,gini,100,1392072943
RForest,0.9121920404295641,20,gini,100,439130816
RForest,0.9052432090966519,20,gini,100,154346283
RForest,0.9096651926721415,20,gini,100,823707761
RForest,0.9102969046114971,20,gini,100,1709092807
RForest,0.9084017687934302,20,gini,100,1208982483
RForest,0.9102969046114971,20,gini,100,2028421121
RForest,0.9128237523689198,20,gini,100,979291158
RForest,0.9128237523689198,20,gini,100,673561438
RForest,0.914087176247631,20,gini,100,961563090
RForest,0.9096651926721415,20,gini,100,825521281
RForest,0.914087176247631,20,gini,100,115238896
RForest,0.9090334807327859,20,gini,100,69624632
RForest,0.9115603284902085,20,gini,100,1092735032
RForest,0.9096651926721415,20,gini,100,891777413
RForest,0.9109286165508528,20,gini,100,457415309
RForest,0.9134554643082754,20,gini,100,1227972387
RForest,0.9121920404295641,20,gini,,654660712
RForest,0.9147188881869868,20,gini,,610410172
RForest,0.9102969046114971,20,gini,,1810492914
RForest,0.9115603284902085,20,gini,,1325101807
RForest,0.9115603284902085,20,gini,,1661912260
RForest,0.9077700568540745,20,gini,,2036701825
RForest,0.915982312065698,20,gini,,1727160805
RForest,0.915982312065698,20,gini,,2090031909
RForest,0.9109286165508528,20,gini,,1043005688
RForest,0.9102969046114971,20,gini,,1394932833
RForest,0.9121920404295641,20,gini,,1005451792
RForest,0.9039797852179406,20,gini,,99339540
RForest,0.914087176247631,20,gini,,232404596
RForest,0.9102969046114971,20,gini,,1033927181
RForest,0.9102969046114971,20,gini,,1277156495
RForest,0.9084017687934302,20,gini,,984376826
RForest,0.9147188881869868,20,gini,,614518222
RForest,0.9115603284902085,20,gini,,135305383
RForest,0.9084017687934302,20,gini,,1565530768
RForest,0.9096651926721415,20,gini,,1789060749
RForest,0.9166140240050537,20,entropy,10,139296228
RForest,0.9166140240050537,20,entropy,10,126203775
RForest,0.915982312065698,20,entropy,10,1849274629
RForest,0.9153506001263424,20,entropy,10,478822287
RForest,0.915982312065698,20,entropy,10,661309116
RForest,0.915982312065698,20,entropy,10,1637190776
RForest,0.915982312065698,20,entropy,10,797374101
RForest,0.9166140240050537,20,entropy,10,1433131641
RForest,0.9172457359444094,20,entropy,10,936521962
RForest,0.915982312065698,20,entropy,10,1809546768
RForest,0.9172457359444094,20,entropy,10,312363055
RForest,0.915982312065698,20,entropy,10,1644991703
RForest,0.9166140240050537,20,entropy,10,828625262
RForest,0.915982312065698,20,entropy,10,1531043829
RForest,0.915982312065698,20,entropy,10,1928954445
RForest,0.9147188881869868,20,entropy,10,1315642071
RForest,0.915982312065698,20,entropy,10,221656301
RForest,0.9166140240050537,20,entropy,10,393888421
RForest,0.915982312065698,20,entropy,10,9595793
RForest,0.9166140240050537,20,entropy,10,885780655
RForest,0.9121920404295641,20,entropy,20,803207531
RForest,0.9134554643082754,20,entropy,20,1833865337
RForest,0.9147188881869868,20,entropy,20,2128696461
RForest,0.9147188881869868,20,entropy,20,319441316
RForest,0.9134554643082754,20,entropy,20,502656924
RForest,0.9128237523689198,20,entropy,20,776045143
RForest,0.9134554643082754,20,entropy,20,1112398636
RForest,0.9128237523689198,20,entropy,20,937215791
RForest,0.914087176247631,20,entropy,20,962113164
RForest,0.9128237523689198,20,entropy,20,1113050881
RForest,0.914087176247631,20,entropy,20,1485769615
RForest,0.917877447883765,20,entropy,20,296846011
RForest,0.9134554643082754,20,entropy,20,1770590529
RForest,0.9134554643082754,20,entropy,20,1757259179
RForest,0.9147188881869868,20,entropy,20,1125027553
RForest,0.9121920404295641,20,entropy,20,23623149
RForest,0.9172457359444094,20,entropy,20,1047208062
RForest,0.9102969046114971,20,entropy,20,1945073290
RForest,0.9147188881869868,20,entropy,20,544848579
RForest,0.9115603284902085,20,entropy,20,168018825
RForest,0.9128237523689198,20,entropy,30,1427323062
RForest,0.9153506001263424,20,entropy,30,1868384296
RForest,0.9153506001263424,20,entropy,30,965513829
RForest,0.9102969046114971,20,entropy,30,1697448700
RForest,0.9128237523689198,20,entropy,30,1657110732
RForest,0.914087176247631,20,entropy,30,1215697152
RForest,0.9128237523689198,20,entropy,30,1641198490
RForest,0.9096651926721415,20,entropy,30,1188682932
RForest,0.9109286165508528,20,entropy,30,1947389091
RForest,0.914087176247631,20,entropy,30,1541075769
RForest,0.9128237523689198,20,entropy,30,1288976576
RForest,0.9153506001263424,20,entropy,30,42556114
RForest,0.9096651926721415,20,entropy,30,863521396
RForest,0.9121920404295641,20,entropy,30,420719143
RForest,0.9102969046114971,20,entropy,30,231693292
RForest,0.9096651926721415,20,entropy,30,1018996651
RForest,0.9090334807327859,20,entropy,30,29608799
RForest,0.9134554643082754,20,entropy,30,1373509776
RForest,0.9147188881869868,20,entropy,30,259483123
RForest,0.9077700568540745,20,entropy,30,91888328
RForest,0.9128237523689198,20,entropy,40,1627495742
RForest,0.9153506001263424,20,entropy,40,1033373752
RForest,0.9128237523689198,20,entropy,40,297625660
RForest,0.915982312065698,20,entropy,40,775600473
RForest,0.9121920404295641,20,entropy,40,735003755
RForest,0.9147188881869868,20,entropy,40,1858566079
RForest,0.9121920404295641,20,entropy,40,1056602214
RForest,0.9121920404295641,20,entropy,40,181255318
RForest,0.9084017687934302,20,entropy,40,258797800
RForest,0.9109286165508528,20,entropy,40,1576753986
RForest,0.9115603284902085,20,entropy,40,2086124045
RForest,0.9134554643082754,20,entropy,40,669779208
RForest,0.9109286165508528,20,entropy,40,2131249052
RForest,0.9121920404295641,20,entropy,40,501651014
RForest,0.9128237523689198,20,entropy,40,955759537
RForest,0.9115603284902085,20,entropy,40,1273029390
RForest,0.9128237523689198,20,entropy,40,501642076
RForest,0.9090334807327859,20,entropy,40,709946974
RForest,0.9128237523689198,20,entropy,40,81137423
RForest,0.9121920404295641,20,entropy,40,1037100760
RForest,0.9115603284902085,20,entropy,50,890135415
RForest,0.914087176247631,20,entropy,50,681254387
RForest,0.9109286165508528,20,entropy,50,1494194829
RForest,0.9147188881869868,20,entropy,50,63714871
RForest,0.9134554643082754,20,entropy,50,445598420
RForest,0.9121920404295641,20,entropy,50,325976409
RForest,0.9128237523689198,20,entropy,50,780480387
RForest,0.9115603284902085,20,entropy,50,1623282329
RForest,0.9128237523689198,20,entropy,50,649582556
RForest,0.915982312065698,20,entropy,50,1974192571
RForest,0.9096651926721415,20,entropy,50,997940012
RForest,0.9115603284902085,20,entropy,50,635957216
RForest,0.9128237523689198,20,entropy,50,310533247
RForest,0.9096651926721415,20,entropy,50,1184369655
RForest,0.9102969046114971,20,entropy,50,1088033975
RForest,0.9077700568540745,20,entropy,50,1680177260
RForest,0.9121920404295641,20,entropy,50,2081640728
RForest,0.9096651926721415,20,entropy,50,1353576302
RForest,0.915982312065698,20,entropy,50,662875239
RForest,0.9115603284902085,20,entropy,50,920605117
RForest,0.9128237523689198,20,entropy,60,1394401355
RForest,0.9134554643082754,20,entropy,60,95117866
RForest,0.9134554643082754,20,entropy,60,1106825101
RForest,0.9109286165508528,20,entropy,60,1849208701
RForest,0.914087176247631,20,entropy,60,2061004051
RForest,0.9109286165508528,20,entropy,60,562762603
RForest,0.9128237523689198,20,entropy,60,1184679185
RForest,0.9153506001263424,20,entropy,60,1812427804
RForest,0.9166140240050537,20,entropy,60,1001438224
RForest,0.9134554643082754,20,entropy,60,4487528
RForest,0.9153506001263424,20,entropy,60,610517535
RForest,0.914087176247631,20,entropy,60,2143203575
RForest,0.9115603284902085,20,entropy,60,938877999
RForest,0.9077700568540745,20,entropy,60,1751119458
RForest,0.9134554643082754,20,entropy,60,1070012791
RForest,0.9115603284902085,20,entropy,60,2067797694
RForest,0.9128237523689198,20,entropy,60,2111154888
RForest,0.9128237523689198,20,entropy,60,662076926
RForest,0.9096651926721415,20,entropy,60,912258716
RForest,0.9109286165508528,20,entropy,60,287440508
RForest,0.9115603284902085,20,entropy,70,1559459946
RForest,0.9115603284902085,20,entropy,70,1495271141
RForest,0.914087176247631,20,entropy,70,1627896513
RForest,0.914087176247631,20,entropy,70,1330001936
RForest,0.9102969046114971,20,entropy,70,415316766
RForest,0.9096651926721415,20,entropy,70,1574255409
RForest,0.9077700568540745,20,entropy,70,1845326425
RForest,0.9096651926721415,20,entropy,70,1339012450
RForest,0.9102969046114971,20,entropy,70,1989181004
RForest,0.914087176247631,20,entropy,70,742344278
RForest,0.915982312065698,20,entropy,70,849535669
RForest,0.9134554643082754,20,entropy,70,1553689472
RForest,0.9128237523689198,20,entropy,70,1126150298
RForest,0.9134554643082754,20,entropy,70,195762388
RForest,0.9134554643082754,20,entropy,70,1930874831
RForest,0.9115603284902085,20,entropy,70,523986323
RForest,0.9134554643082754,20,entropy,70,96137403
RForest,0.9128237523689198,20,entropy,70,872582908
RForest,0.9147188881869868,20,entropy,70,1827534442
RForest,0.9128237523689198,20,entropy,70,2142977622
RForest,0.9102969046114971,20,entropy,80,951970363
RForest,0.9128237523689198,20,entropy,80,1244754470
RForest,0.9147188881869868,20,entropy,80,606723000
RForest,0.9134554643082754,20,entropy,80,1031539360
RForest,0.9109286165508528,20,entropy,80,1895477929
RForest,0.9109286165508528,20,entropy,80,1155333489
RForest,0.914087176247631,20,entropy,80,251555736
RForest,0.9121920404295641,20,entropy,80,864423836
RForest,0.9134554643082754,20,entropy,80,1766349388
RForest,0.9115603284902085,20,entropy,80,412298898
RForest,0.9102969046114971,20,entropy,80,60394730
RForest,0.914087176247631,20,entropy,80,911316381
RForest,0.9058749210360075,20,entropy,80,1045938097
RForest,0.914087176247631,20,entropy,80,1072958716
RForest,0.9096651926721415,20,entropy,80,1517447447
RForest,0.9134554643082754,20,entropy,80,885285623
RForest,0.9102969046114971,20,entropy,80,1503786938
RForest,0.9147188881869868,20,entropy,80,1415536016
RForest,0.9121920404295641,20,entropy,80,1055591383
RForest,0.9102969046114971,20,entropy,80,1599252257
RForest,0.9121920404295641,20,entropy,90,978417592
RForest,0.9109286165508528,20,entropy,90,910448280
RForest,0.9115603284902085,20,entropy,90,52626186
RForest,0.9084017687934302,20,entropy,90,1452767326
RForest,0.9121920404295641,20,entropy,90,1452249581
RForest,0.9102969046114971,20,entropy,90,1530166129
RForest,0.9115603284902085,20,entropy,90,1248858624
RForest,0.9147188881869868,20,entropy,90,204981481
RForest,0.9084017687934302,20,entropy,90,1769652224
RForest,0.9153506001263424,20,entropy,90,1834174255
RForest,0.9121920404295641,20,entropy,90,1986720965
RForest,0.9121920404295641,20,entropy,90,674441248
RForest,0.9134554643082754,20,entropy,90,1529398464
RForest,0.9096651926721415,20,entropy,90,772293016
RForest,0.9121920404295641,20,entropy,90,818909581
RForest,0.9134554643082754,20,entropy,90,1042725563
RForest,0.9128237523689198,20,entropy,90,247948200
RForest,0.9096651926721415,20,entropy,90,1654408503
RForest,0.9134554643082754,20,entropy,90,1934957376
RForest,0.9121920404295641,20,entropy,90,800685270
RForest,0.9134554643082754,20,entropy,100,1670278105
RForest,0.9115603284902085,20,entropy,100,1625856646
RForest,0.9128237523689198,20,entropy,100,983041111
RForest,0.9128237523689198,20,entropy,100,471611863
RForest,0.9153506001263424,20,entropy,100,36288466
RForest,0.9109286165508528,20,entropy,100,975275805
RForest,0.9115603284902085,20,entropy,100,1706972401
RForest,0.9121920404295641,20,entropy,100,261476685
RForest,0.915982312065698,20,entropy,100,1196332473
RForest,0.914087176247631,20,entropy,100,1107764257
RForest,0.9115603284902085,20,entropy,100,891584353
RForest,0.914087176247631,20,entropy,100,1759662229
RForest,0.9147188881869868,20,entropy,100,969117742
RForest,0.9128237523689198,20,entropy,100,663338287
RForest,0.9102969046114971,20,entropy,100,882085212
RForest,0.9134554643082754,20,entropy,100,696531412
RForest,0.9153506001263424,20,entropy,100,1827671219
RForest,0.9096651926721415,20,entropy,100,1365101187
RForest,0.9121920404295641,20,entropy,100,1966393947
RForest,0.9147188881869868,20,entropy,100,1972749022
RForest,0.9090334807327859,20,entropy,,1819211066
RForest,0.915982312065698,20,entropy,,295223795
RForest,0.9102969046114971,20,entropy,,216690959
RForest,0.9102969046114971,20,entropy,,1197024128
RForest,0.9153506001263424,20,entropy,,1636750595
RForest,0.914087176247631,20,entropy,,2510098
RForest,0.9109286165508528,20,entropy,,1667620460
RForest,0.9102969046114971,20,entropy,,435218309
RForest,0.914087176247631,20,entropy,,839392182
RForest,0.914087176247631,20,entropy,,1275168448
RForest,0.9128237523689198,20,entropy,,2011879530
RForest,0.9115603284902085,20,entropy,,1920405949
RForest,0.9115603284902085,20,entropy,,955704837
RForest,0.9090334807327859,20,entropy,,1087574064
RForest,0.9128237523689198,20,entropy,,1170193409
RForest,0.9134554643082754,20,entropy,,1913184947
RForest,0.9128237523689198,20,entropy,,2118129933
RForest,0.9115603284902085,20,entropy,,511627609
RForest,0.9102969046114971,20,entropy,,1671598281
RForest,0.9109286165508528,20,entropy,,1563501825
RForest,0.915982312065698,30,gini,10,2122339185
RForest,0.9166140240050537,30,gini,10,1927811077
RForest,0.9153506001263424,30,gini,10,25116607
RForest,0.9166140240050537,30,gini,10,345795401
RForest,0.9166140240050537,30,gini,10,653221929
RForest,0.917877447883765,30,gini,10,1484101981
RForest,0.9166140240050537,30,gini,10,215590030
RForest,0.915982312065698,30,gini,10,54683348
RForest,0.915982312065698,30,gini,10,371600470
RForest,0.9166140240050537,30,gini,10,2133245422
RForest,0.9166140240050537,30,gini,10,789802582
RForest,0.9166140240050537,30,gini,10,663648853
RForest,0.9153506001263424,30,gini,10,1803486807
RForest,0.9166140240050537,30,gini,10,126872611
RForest,0.9172457359444094,30,gini,10,1478504641
RForest,0.9166140240050537,30,gini,10,1906886732
RForest,0.9153506001263424,30,gini,10,1320150401
RForest,0.9147188881869868,30,gini,10,1184249673
RForest,0.9166140240050537,30,gini,10,1745114631
RForest,0.9153506001263424,30,gini,10,594318985
RForest,0.9185091598231206,30,gini,20,327032714
RForest,0.914087176247631,30,gini,20,1134925248
RForest,0.917877447883765,30,gini,20,846576662
RForest,0.9166140240050537,30,gini,20,1317360067
RForest,0.9166140240050537,30,gini,20,151775889
RForest,0.9172457359444094,30,gini,20,619703323
RForest,0.9166140240050537,30,gini,20,2020916028
RForest,0.9172457359444094,30,gini,20,105245189
RForest,0.9204042956411876,30,gini,20,1924489116
RForest,0.9153506001263424,30,gini,20,1790454985
RForest,0.917877447883765,30,gini,20,1533173414
RForest,0.9185091598231206,30,gini,20,416657736
RForest,0.9166140240050537,30,gini,20,508375707
RForest,0.9153506001263424,30,gini,20,1786518930
RForest,0.917877447883765,30,gini,20,668735787
RForest,0.915982312065698,30,gini,20,1337111893
RForest,0.9153506001263424,30,gini,20,651900692
RForest,0.9166140240050537,30,gini,20,1572838848
RForest,0.9185091598231206,30,gini,20,1449104900
RForest,0.9153506001263424,30,gini,20,1398348127
RForest,0.9121920404295641,30,gini,30,1162558856
RForest,0.9115603284902085,30,gini,30,852030691
RForest,0.914087176247631,30,gini,30,1161300913
RForest,0.9115603284902085,30,gini,30,1413511878
RForest,0.9147188881869868,30,gini,30,1498145900
RForest,0.9128237523689198,30,gini,30,1553373058
RForest,0.9147188881869868,30,gini,30,1533152553
RForest,0.9134554643082754,30,gini,30,131626042
RForest,0.9153506001263424,30,gini,30,978237361
RForest,0.9147188881869868,30,gini,30,344314229
RForest,0.9153506001263424,30,gini,30,169639166
RForest,0.9134554643082754,30,gini,30,1879536589
RForest,0.9109286165508528,30,gini,30,1499541840
RForest,0.9128237523689198,30,gini,30,1417583834
RForest,0.9166140240050537,30,gini,30,1292995907
RForest,0.9121920404295641,30,gini,30,416474098
RForest,0.9115603284902085,30,gini,30,1582520519
RForest,0.9134554643082754,30,gini,30,903790695
RForest,0.9121920404295641,30,gini,30,673552240
RForest,0.9134554643082754,30,gini,30,1645099737
RForest,0.9121920404295641,30,gini,40,1149364079
RForest,0.914087176247631,30,gini,40,69833444
RForest,0.9109286165508528,30,gini,40,133002029
RForest,0.915982312065698,30,gini,40,1767688687
RForest,0.9109286165508528,30,gini,40,364179467
RForest,0.917877447883765,30,gini,40,1178396486
RForest,0.9153506001263424,30,gini,40,2054319939
RForest,0.9128237523689198,30,gini,40,1334439468
RForest,0.9153506001263424,30,gini,40,1372419495
RForest,0.9115603284902085,30,gini,40,1115828509
