KNN,0.658875552747947,1,uniform,ball_tree
KNN,0.658875552747947,1,uniform,kd_tree
KNN,0.6595072646873026,1,uniform,brute
KNN,0.658875552747947,1,distance,ball_tree
KNN,0.658875552747947,1,distance,kd_tree
KNN,0.6595072646873026,1,distance,brute
KNN,0.6974099810486418,5,uniform,ball_tree
KNN,0.6961465571699305,5,uniform,kd_tree
KNN,0.6974099810486418,5,uniform,brute
KNN,0.6929879974731522,5,distance,ball_tree
KNN,0.6929879974731522,5,distance,kd_tree
KNN,0.6923562855337966,5,distance,brute
KNN,0.7201516108654453,9,uniform,ball_tree
KNN,0.7195198989260897,9,uniform,kd_tree
KNN,0.7207833228048011,9,uniform,brute
KNN,0.7030953885028427,9,distance,ball_tree
KNN,0.7030953885028427,9,distance,kd_tree
KNN,0.7030953885028427,9,distance,brute
KNN,0.7327858496525584,13,uniform,ball_tree
KNN,0.7327858496525584,13,uniform,kd_tree
KNN,0.7327858496525584,13,uniform,brute
KNN,0.7113076437144662,13,distance,ball_tree
KNN,0.7113076437144662,13,distance,kd_tree
KNN,0.7113076437144662,13,distance,brute
KNN,0.7346809854706254,17,uniform,ball_tree
KNN,0.7346809854706254,17,uniform,kd_tree
KNN,0.7346809854706254,17,uniform,brute
KNN,0.7169930511686671,17,distance,ball_tree
KNN,0.7169930511686671,17,distance,kd_tree
KNN,0.7169930511686671,17,distance,brute
RForest,0.704358812381554,20,gini,90,1545585795
RForest,0.7106759317751106,20,gini,90,1416900758
RForest,0.7024636765634871,20,gini,90,197406933
RForest,0.7012002526847757,20,gini,90,706017239
RForest,0.6986734049273531,20,gini,90,2117353791
RForest,0.7068856601389766,20,gini,90,1222334194
RForest,0.706253948199621,20,gini,90,1791573093
RForest,0.7094125078963992,20,gini,90,2119015102
RForest,0.6993051168667088,20,gini,90,995179296
RForest,0.7018319646241314,20,gini,90,273816562
RForest,0.704358812381554,20,gini,90,591507797
RForest,0.7018319646241314,20,gini,90,457887248
RForest,0.7125710675931776,20,gini,90,1935234244
RForest,0.7005685407454201,20,gini,90,529271511
RForest,0.7018319646241314,20,gini,90,773687684
RForest,0.7106759317751106,20,gini,90,958893
RForest,0.708149084017688,20,gini,90,1615687751
RForest,0.7030953885028427,20,gini,90,931586013
RForest,0.6993051168667088,20,gini,90,1675939790
RForest,0.7138344914718888,20,gini,90,784135588
RForest,0.7056222362602653,20,gini,100,2072016426
RForest,0.6974099810486418,20,gini,100,1098524269
RForest,0.7087807959570436,20,gini,100,460622597
RForest,0.6980416929879975,20,gini,100,1028404053
RForest,0.7049905243209097,20,gini,100,745684171
RForest,0.7113076437144662,20,gini,100,1470493988
RForest,0.7056222362602653,20,gini,100,1676269150
RForest,0.6967782691092862,20,gini,100,1522272989
RForest,0.7207833228048011,20,gini,100,370594187
RForest,0.7144662034112444,20,gini,100,1501335285
RForest,0.7132027795325332,20,gini,100,589195224
RForest,0.708149084017688,20,gini,100,1400856918
RForest,0.7024636765634871,20,gini,100,256763111
RForest,0.7030953885028427,20,gini,100,746601965
RForest,0.7106759317751106,20,gini,100,877498918
RForest,0.7087807959570436,20,gini,100,146206941
RForest,0.7049905243209097,20,gini,100,270735749
RForest,0.7018319646241314,20,gini,100,977281529
RForest,0.7100442198357549,20,gini,100,516177652
RForest,0.6993051168667088,20,gini,100,939125050
RForest,0.7018319646241314,20,gini,,1811324044
RForest,0.7125710675931776,20,gini,,1474626149
RForest,0.7113076437144662,20,gini,,1602467581
RForest,0.7068856601389766,20,gini,,1785365154
RForest,0.7005685407454201,20,gini,,1952938666
RForest,0.687934301958307,20,gini,,330813119
RForest,0.6974099810486418,20,gini,,1158638746
RForest,0.6910928616550853,20,gini,,1867220810
RForest,0.7024636765634871,20,gini,,1372643131
RForest,0.7094125078963992,20,gini,,1473380991
RForest,0.7037271004421983,20,gini,,893233953
RForest,0.7075173720783323,20,gini,,1607057159
RForest,0.7087807959570436,20,gini,,227734492
RForest,0.708149084017688,20,gini,,905241017
RForest,0.7106759317751106,20,gini,,1502939528
RForest,0.7094125078963992,20,gini,,409118296
RForest,0.7087807959570436,20,gini,,853464844
RForest,0.7037271004421983,20,gini,,685593654
RForest,0.7049905243209097,20,gini,,1294339529
RForest,0.7233101705622236,20,gini,,482510074
RForest,0.7271004421983576,20,entropy,10,515257700
RForest,0.7378395451674037,20,entropy,10,184088340
RForest,0.7372078332280481,20,entropy,10,66761707
RForest,0.7378395451674037,20,entropy,10,1879395690
RForest,0.7302590018951358,20,entropy,10,938439629
RForest,0.7378395451674037,20,entropy,10,987447900
RForest,0.7372078332280481,20,entropy,10,314493474
RForest,0.7359444093493367,20,entropy,10,1915599817
RForest,0.7422615287428932,20,entropy,10,1952967446
RForest,0.7302590018951358,20,entropy,10,1884559308
RForest,0.7302590018951358,20,entropy,10,2059994134
RForest,0.7403663929248263,20,entropy,10,647852353
RForest,0.7391029690461149,20,entropy,10,323758221
RForest,0.7428932406822489,20,entropy,10,1532081562
RForest,0.7378395451674037,20,entropy,10,1835901364
RForest,0.7384712571067593,20,entropy,10,2023653997
RForest,0.7365761212886923,20,entropy,10,376808316
RForest,0.7346809854706254,20,entropy,10,559640802
RForest,0.7428932406822489,20,entropy,10,161549440
RForest,0.7340492735312697,20,entropy,10,635879966
RForest,0.7176247631080227,20,entropy,20,805104870
RForest,0.7201516108654453,20,entropy,20,396474546
RForest,0.7207833228048011,20,entropy,20,699978907
RForest,0.7087807959570436,20,entropy,20,1548243839
RForest,0.7169930511686671,20,entropy,20,1000381664
RForest,0.7132027795325332,20,entropy,20,2064490758
RForest,0.7188881869867341,20,entropy,20,1631667830
RForest,0.708149084017688,20,entropy,20,1764620967
RForest,0.7163613392293114,20,entropy,20,689680359
RForest,0.7239418825015793,20,entropy,20,1529843056
RForest,0.7094125078963992,20,entropy,20,1104137844
RForest,0.7087807959570436,20,entropy,20,2013767422
RForest,0.7157296272899558,20,entropy,20,2135348051
RForest,0.7163613392293114,20,entropy,20,159304553
RForest,0.7125710675931776,20,entropy,20,232101811
RForest,0.7182564750473784,20,entropy,20,332676748
RForest,0.7245735944409349,20,entropy,20,1950781087
RForest,0.7075173720783323,20,entropy,20,1452251800
RForest,0.7233101705622236,20,entropy,20,120275458
RForest,0.7150979153506001,20,entropy,20,217007989
RForest,0.7056222362602653,20,entropy,30,1235789707
RForest,0.7176247631080227,20,entropy,30,689938492
RForest,0.7087807959570436,20,entropy,30,644185123
RForest,0.7132027795325332,20,entropy,30,226428643
RForest,0.7201516108654453,20,entropy,30,828981805
RForest,0.7188881869867341,20,entropy,30,1930875634
RForest,0.7214150347441567,20,entropy,30,9953249
RForest,0.7188881869867341,20,entropy,30,1559118712
RForest,0.722678458622868,20,entropy,30,1866247320
RForest,0.7113076437144662,20,entropy,30,432056153
RForest,0.7132027795325332,20,entropy,30,1046243959
RForest,0.7214150347441567,20,entropy,30,2077716748
RForest,0.6999368288060644,20,entropy,30,498603544
RForest,0.7169930511686671,20,entropy,30,861530917
RForest,0.7188881869867341,20,entropy,30,686213806
RForest,0.7144662034112444,20,entropy,30,708412206
RForest,0.7258370183196462,20,entropy,30,975126712
RForest,0.7125710675931776,20,entropy,30,915229911
RForest,0.704358812381554,20,entropy,30,1379938092
RForest,0.7188881869867341,20,entropy,30,696534019
RForest,0.7176247631080227,20,entropy,40,522442728
RForest,0.708149084017688,20,entropy,40,86275006
RForest,0.7138344914718888,20,entropy,40,584286029
RForest,0.7144662034112444,20,entropy,40,2060932184
RForest,0.6967782691092862,20,entropy,40,401610763
RForest,0.7264687302590019,20,entropy,40,1978247103
RForest,0.7087807959570436,20,entropy,40,1167751603
RForest,0.704358812381554,20,entropy,40,303801325
RForest,0.706253948199621,20,entropy,40,194548964
RForest,0.7233101705622236,20,entropy,40,1674208567
RForest,0.7188881869867341,20,entropy,40,2075867776
RForest,0.7239418825015793,20,entropy,40,111852325
RForest,0.7125710675931776,20,entropy,40,988883091
RForest,0.7056222362602653,20,entropy,40,1468405979
RForest,0.7087807959570436,20,entropy,40,915720234
RForest,0.7106759317751106,20,entropy,40,624640024
RForest,0.7087807959570436,20,entropy,40,266340729
RForest,0.7132027795325332,20,entropy,40,1173426408
RForest,0.7169930511686671,20,entropy,40,824170759
RForest,0.7245735944409349,20,entropy,40,1900194020
RForest,0.7113076437144662,20,entropy,50,2091352055
RForest,0.6993051168667088,20,entropy,50,2002239943
RForest,0.722678458622868,20,entropy,50,641709378
RForest,0.706253948199621,20,entropy,50,391640850
RForest,0.7157296272899558,20,entropy,50,1858158315
RForest,0.706253948199621,20,entropy,50,308907064
RForest,0.7068856601389766,20,entropy,50,2037634038
RForest,0.7195198989260897,20,entropy,50,1572147971
RForest,0.722678458622868,20,entropy,50,101171374
RForest,0.7201516108654453,20,entropy,50,526723942
RForest,0.7188881869867341,20,entropy,50,1542517509
RForest,0.7169930511686671,20,entropy,50,2017318102
RForest,0.7106759317751106,20,entropy,50,783733903
RForest,0.7094125078963992,20,entropy,50,1245430610
RForest,0.7132027795325332,20,entropy,50,538963369
RForest,0.7094125078963992,20,entropy,50,221326855
RForest,0.7106759317751106,20,entropy,50,1944310797
RForest,0.7100442198357549,20,entropy,50,361701452
RForest,0.7188881869867341,20,entropy,50,1268709297
RForest,0.7169930511686671,20,entropy,50,1906339458
RForest,0.7132027795325332,20,entropy,60,1112471712
RForest,0.7144662034112444,20,entropy,60,1541594360
RForest,0.7119393556538218,20,entropy,60,38529604
RForest,0.6980416929879975,20,entropy,60,1054010125
RForest,0.7195198989260897,20,entropy,60,2145453124
RForest,0.7214150347441567,20,entropy,60,1626624047
RForest,0.7125710675931776,20,entropy,60,1836433975
RForest,0.7106759317751106,20,entropy,60,2116815983
RForest,0.7233101705622236,20,entropy,60,41166249
RForest,0.7075173720783323,20,entropy,60,1232524299
RForest,0.7176247631080227,20,entropy,60,1747192264
RForest,0.708149084017688,20,entropy,60,399044000
RForest,0.7195198989260897,20,entropy,60,179592444
RForest,0.7132027795325332,20,entropy,60,1716244599
RForest,0.7087807959570436,20,entropy,60,47265699
RForest,0.7125710675931776,20,entropy,60,1980868927
RForest,0.7113076437144662,20,entropy,60,697471668
RForest,0.7150979153506001,20,entropy,60,1524555847
RForest,0.7087807959570436,20,entropy,60,104312724
RForest,0.7094125078963992,20,entropy,60,1602735776
RForest,0.7163613392293114,20,entropy,70,293508353
RForest,0.7188881869867341,20,entropy,70,1628172749
RForest,0.7094125078963992,20,entropy,70,382154939
RForest,0.7125710675931776,20,entropy,70,1554662793
RForest,0.7144662034112444,20,entropy,70,735826021
RForest,0.7024636765634871,20,entropy,70,622340110
RForest,0.7100442198357549,20,entropy,70,407155839
RForest,0.7157296272899558,20,entropy,70,1994322951
RForest,0.7075173720783323,20,entropy,70,825259943
RForest,0.7188881869867341,20,entropy,70,153154986
RForest,0.708149084017688,20,entropy,70,1463366807
RForest,0.7201516108654453,20,entropy,70,1788421848
RForest,0.7233101705622236,20,entropy,70,640000970
RForest,0.7087807959570436,20,entropy,70,128479206
RForest,0.7037271004421983,20,entropy,70,1272191124
RForest,0.7005685407454201,20,entropy,70,1510422885
RForest,0.7049905243209097,20,entropy,70,67232236
RForest,0.7037271004421983,20,entropy,70,982812253
RForest,0.7188881869867341,20,entropy,70,898400373
RForest,0.7030953885028427,20,entropy,70,2096918135
RForest,0.7150979153506001,20,entropy,80,1611273135
RForest,0.708149084017688,20,entropy,80,650075361
RForest,0.7144662034112444,20,entropy,80,1054972940
RForest,0.7037271004421983,20,entropy,80,359157425
RForest,0.7030953885028427,20,entropy,80,349942997
RForest,0.7125710675931776,20,entropy,80,178419819
RForest,0.7049905243209097,20,entropy,80,989664048
RForest,0.7252053063802906,20,entropy,80,1394136729
RForest,0.7030953885028427,20,entropy,80,44906540
RForest,0.7176247631080227,20,entropy,80,1759930536
RForest,0.7075173720783323,20,entropy,80,439889852
RForest,0.7289955780164246,20,entropy,80,1818781688
RForest,0.7106759317751106,20,entropy,80,899022679
RForest,0.7138344914718888,20,entropy,80,1841482571
RForest,0.7049905243209097,20,entropy,80,1776474487
RForest,0.7150979153506001,20,entropy,80,788211251
RForest,0.7132027795325332,20,entropy,80,1806710785
RForest,0.7024636765634871,20,entropy,80,715700955
RForest,0.7056222362602653,20,entropy,80,1458183885
RForest,0.7214150347441567,20,entropy,80,822524159
RForest,0.7125710675931776,20,entropy,90,1299083603
RForest,0.7125710675931776,20,entropy,90,121698341
RForest,0.7144662034112444,20,entropy,90,1836955093
RForest,0.7037271004421983,20,entropy,90,2086137557
RForest,0.7163613392293114,20,entropy,90,489164404
RForest,0.7207833228048011,20,entropy,90,1252396781
RForest,0.7138344914718888,20,entropy,90,1882737656
RForest,0.722678458622868,20,entropy,90,365717770
RForest,0.7056222362602653,20,entropy,90,211433255
RForest,0.7214150347441567,20,entropy,90,867938340
RForest,0.7214150347441567,20,entropy,90,1092538501
RForest,0.7012002526847757,20,entropy,90,1571225033
RForest,0.6980416929879975,20,entropy,90,1643087359
RForest,0.7188881869867341,20,entropy,90,1164026319
RForest,0.7068856601389766,20,entropy,90,1683238647
RForest,0.7233101705622236,20,entropy,90,2103099064
RForest,0.7182564750473784,20,entropy,90,570015461
RForest,0.7132027795325332,20,entropy,90,184638275
RForest,0.7258370183196462,20,entropy,90,181740654
RForest,0.6993051168667088,20,entropy,90,1182183325
RForest,0.7094125078963992,20,entropy,100,1558971327
RForest,0.7176247631080227,20,entropy,100,566991663
RForest,0.7068856601389766,20,entropy,100,333931367
RForest,0.7150979153506001,20,entropy,100,1312045180
RForest,0.7100442198357549,20,entropy,100,424133059
RForest,0.7169930511686671,20,entropy,100,1787785577
RForest,0.7113076437144662,20,entropy,100,179049415
RForest,0.7163613392293114,20,entropy,100,1355195313
RForest,0.7119393556538218,20,entropy,100,364282953
RForest,0.7220467466835123,20,entropy,100,1707906956
RForest,0.7087807959570436,20,entropy,100,1067702064
RForest,0.7100442198357549,20,entropy,100,326040288
RForest,0.6986734049273531,20,entropy,100,804533736
RForest,0.7144662034112444,20,entropy,100,1695931184
RForest,0.706253948199621,20,entropy,100,140743580
RForest,0.7188881869867341,20,entropy,100,794325216
RForest,0.7113076437144662,20,entropy,100,2093480043
RForest,0.7100442198357549,20,entropy,100,205729452
RForest,0.7100442198357549,20,entropy,100,1663063276
RForest,0.7195198989260897,20,entropy,100,988319317
RForest,0.704358812381554,20,entropy,,464929011
RForest,0.7113076437144662,20,entropy,,291833705
RForest,0.7157296272899558,20,entropy,,1703276957
RForest,0.7094125078963992,20,entropy,,642115202
RForest,0.7068856601389766,20,entropy,,2029603509
RForest,0.7182564750473784,20,entropy,,1369166583
RForest,0.7182564750473784,20,entropy,,106297778
RForest,0.7024636765634871,20,entropy,,1291873935
RForest,0.7169930511686671,20,entropy,,423224440
RForest,0.6891977258370183,20,entropy,,1557383756
RForest,0.7132027795325332,20,entropy,,666265206
RForest,0.7132027795325332,20,entropy,,2111021718
RForest,0.7125710675931776,20,entropy,,1782281266
RForest,0.7119393556538218,20,entropy,,330525796
RForest,0.7163613392293114,20,entropy,,92118783
RForest,0.7075173720783323,20,entropy,,1721833777
RForest,0.7049905243209097,20,entropy,,994949330
RForest,0.7030953885028427,20,entropy,,1784808079
RForest,0.7201516108654453,20,entropy,,91019503
RForest,0.6980416929879975,20,entropy,,382599628
RForest,0.7359444093493367,30,gini,10,951000148
RForest,0.7447883765003158,30,gini,10,108890615
RForest,0.7315224257738471,30,gini,10,106814255
RForest,0.7384712571067593,30,gini,10,108715689
RForest,0.7479469361970941,30,gini,10,1527581645
RForest,0.7327858496525584,30,gini,10,259687100
RForest,0.7384712571067593,30,gini,10,77271121
RForest,0.7365761212886923,30,gini,10,928491450
RForest,0.7384712571067593,30,gini,10,1814630296
RForest,0.7422615287428932,30,gini,10,989662960
RForest,0.7340492735312697,30,gini,10,545459272
RForest,0.7378395451674037,30,gini,10,1335850645
RForest,0.7372078332280481,30,gini,10,1544760941
RForest,0.7416298168035376,30,gini,10,276968239
RForest,0.7391029690461149,30,gini,10,935858
RForest,0.7372078332280481,30,gini,10,203772670
RForest,0.7428932406822489,30,gini,10,1181454914
RForest,0.7327858496525584,30,gini,10,648440462
RForest,0.7409981048641819,30,gini,10,1212286189
RForest,0.7523689197725837,30,gini,10,518629550
RForest,0.7119393556538218,30,gini,20,374807411
RForest,0.7169930511686671,30,gini,20,975901313
RForest,0.7157296272899558,30,gini,20,1478961615
RForest,0.7340492735312697,30,gini,20,737979626
RForest,0.708149084017688,30,gini,20,425188123
RForest,0.7245735944409349,30,gini,20,1676358528
RForest,0.7277321541377132,30,gini,20,880628597
RForest,0.7214150347441567,30,gini,20,1672205839
RForest,0.7239418825015793,30,gini,20,1526189508
RForest,0.7056222362602653,30,gini,20,1646285885
RForest,0.7163613392293114,30,gini,20,1898317742
RForest,0.7239418825015793,30,gini,20,598471615
RForest,0.7220467466835123,30,gini,20,1659600899
RForest,0.7150979153506001,30,gini,20,1297762367
RForest,0.7113076437144662,30,gini,20,1529491954
RForest,0.7106759317751106,30,gini,20,1971190375
RForest,0.7176247631080227,30,gini,20,732620145
RForest,0.7049905243209097,30,gini,20,1256402333
RForest,0.7271004421983576,30,gini,20,871203188
RForest,0.7182564750473784,30,gini,20,964747294
RForest,0.7157296272899558,30,gini,30,417166652
RForest,0.7030953885028427,30,gini,30,1918173876
RForest,0.7163613392293114,30,gini,30,518515103
RForest,0.7100442198357549,30,gini,30,1184644081
RForest,0.7087807959570436,30,gini,30,1293053304
RForest,0.7113076437144662,30,gini,30,1697074073
RForest,0.7113076437144662,30,gini,30,71312916
RForest,0.7119393556538218,30,gini,30,615375064
RForest,0.7132027795325332,30,gini,30,1700059752
RForest,0.7176247631080227,30,gini,30,61578542
RForest,0.7169930511686671,30,gini,30,221660201
RForest,0.7239418825015793,30,gini,30,2146353888
RForest,0.7087807959570436,30,gini,30,1143954854
RForest,0.7075173720783323,30,gini,30,446602708
RForest,0.7188881869867341,30,gini,30,284024478
RForest,0.7169930511686671,30,gini,30,120413640
RForest,0.706253948199621,30,gini,30,857641601
RForest,0.7150979153506001,30,gini,30,1556249748
RForest,0.7100442198357549,30,gini,30,822451451
RForest,0.7169930511686671,30,gini,30,1240724754
RForest,0.7132027795325332,30,gini,40,398643925
RForest,0.7214150347441567,30,gini,40,2017309875
RForest,0.7138344914718888,30,gini,40,1775864567
RForest,0.7195198989260897,30,gini,40,2072134769
RForest,0.7163613392293114,30,gini,40,512782149
RForest,0.7125710675931776,30,gini,40,1609780054
RForest,0.708149084017688,30,gini,40,381856798
RForest,0.7100442198357549,30,gini,40,868720921
RForest,0.7030953885028427,30,gini,40,1714878060
RForest,0.7024636765634871,30,gini,40,273877007
RForest,0.7150979153506001,30,gini,40,1037301409
RForest,0.7119393556538218,30,gini,40,2146985219
RForest,0.7144662034112444,30,gini,40,2094638580
RForest,0.7220467466835123,30,gini,40,242850530
RForest,0.7113076437144662,30,gini,40,920982390
RForest,0.7157296272899558,30,gini,40,646251341
RForest,0.7100442198357549,30,gini,40,75247836
RForest,0.7150979153506001,30,gini,40,1114269115
RForest,0.7037271004421983,30,gini,40,1149499263
RForest,0.7150979153506001,30,gini,40,1637333900
RForest,0.7087807959570436,30,gini,50,1545482168
RForest,0.7119393556538218,30,gini,50,1094428776
RForest,0.7207833228048011,30,gini,50,525018317
RForest,0.7182564750473784,30,gini,50,1118867747
RForest,0.7100442198357549,30,gini,50,1430041009
RForest,0.7068856601389766,30,gini,50,11327022
RForest,0.7113076437144662,30,gini,50,1317936805
RForest,0.7125710675931776,30,gini,50,444010594
